scope,metric,n_pairs,mean_A,mean_reduced,mean_diff_A_minus_reduced,cohen_dz,wilcoxon_p_two_sided
full_vs_ablated_pooled,confidence,12,6.833333333333333,6.083333333333333,0.75,0.46800272293285466,0.099609375
full_vs_ablated_pooled,effort,12,3.0833333333333335,3.75,-0.6666666666666666,-0.3308364192745531,0.140625
full_vs_ablated_pooled,evidence_findability,12,6.833333333333333,5.25,1.5833333333333333,0.6728226946803831,0.0556640625
full_vs_ablated_pooled,frustration,12,1.4166666666666667,2.1666666666666665,-0.75,-0.3441236008058426,0.4375
full_vs_ablated_pooled,mental_demand,12,3.5833333333333335,5.166666666666667,-1.5833333333333333,-0.6620424614407688,0.046875
full_vs_ablated_pooled,nasa_workload_5d,12,2.805555555555556,3.6805555555555554,-0.875,-0.46268528170119333,0.2412109375
full_vs_ablated_pooled,performance,12,7.0,5.833333333333333,1.1666666666666667,0.34794997110207826,0.31640625
full_vs_ablated_pooled,physical_demand,12,2.0833333333333335,2.5833333333333335,-0.5,-0.2589848851414061,0.8125
full_vs_ablated_pooled,step_pinpointing,12,6.5,4.75,1.75,0.7604776001024033,0.00390625
full_vs_ablated_pooled,temporal_demand,12,2.6666666666666665,3.25,-0.5833333333333334,-0.27113348385353947,0.4375
